"(array([-0.14830418,  0.06504592,  0.11369397, -0.1514672 , -0.12862051,
        0.05695107, -0.06187629, -0.00376601,  0.08616073,  0.01196778,
        0.19761042, -0.04351338, -0.28271246,  0.01699158,  0.01457955,
        0.12365773, -0.16628139, -0.13006604, -0.00211912, -0.08581255,
       -0.02714075,  0.09545512, -0.06905403,  0.08856597, -0.18369891,
       -0.18815926, -0.10184988, -0.12710503, -0.05898497, -0.10249091,
        0.01918198, -0.03548067, -0.12639141, -0.0258283 ,  0.08952371,
        0.03483666, -0.05422493, -0.06922733,  0.15246657,  0.03169912,
       -0.12728332, -0.0257693 ,  0.11645451,  0.27048492,  0.20564206,
        0.06083749, -0.02110441, -0.07552174,  0.12061072, -0.30517811,
        0.09781398,  0.14306481,  0.09262259,  0.07633286,  0.03391825,
       -0.12225097,  0.0039432 ,  0.19509448, -0.23586315,  0.15934245,
        0.01323794, -0.10077278, -0.01550903, -0.07776231,  0.19077206,
        0.13283846, -0.14014298, -0.22411656,  0.16893615, -0.16901848,
       -0.20385247,  0.13239238, -0.10854576, -0.15512159, -0.33056712,
        0.02425217,  0.34908181,  0.11015735, -0.20528144,  0.00235925,
       -0.02942714, -0.05783718, -0.0208509 ,  0.09559703, -0.06689307,
       -0.06885435, -0.0461885 , -0.01973829,  0.28389013, -0.02077682,
       -0.00841097,  0.22063549,  0.0261165 ,  0.00947081,  0.06913273,
        0.11609377, -0.05089767, -0.07653107, -0.12497153, -0.0709589 ,
       -0.01041792, -0.06658497,  0.01264478,  0.17294638, -0.24320491,
        0.21083103, -0.00624277, -0.09997937, -0.1029176 , -0.02136645,
       -0.04517094,  0.02497062,  0.24591851, -0.26500419,  0.16411091,
        0.17912112,  0.08704803,  0.07528728,  0.02319702,  0.01069492,
       -0.02370518, -0.03675707, -0.12487992, -0.0932317 ,  0.02673004,
       -0.07167304,  0.0690437 ,  0.07131061]), 'Frodo')"
"(array([-0.10198367, -0.03441763,  0.05116356,  0.01918931, -0.10312247,
       -0.11114575,  0.01584551, -0.12598655,  0.06495386, -0.10016721,
        0.15479057, -0.01956647, -0.26348966, -0.02082003, -0.04329649,
        0.10905093, -0.10399326, -0.1091221 , -0.13012415, -0.10481419,
        0.01107226,  0.04566419,  0.02892667,  0.04690122, -0.07277459,
       -0.19571923, -0.133643  , -0.04289767,  0.01411523,  0.01028542,
        0.01074036,  0.12618807, -0.20039962, -0.06032833,  0.06242045,
        0.10238528,  0.00102427, -0.05211886,  0.24804136, -0.02821665,
       -0.12967204, -0.00559929,  0.09875788,  0.23311546,  0.13441244,
       -0.03834531,  0.01941427,  0.02386178,  0.13478036, -0.26511431,
       -0.00776594,  0.16808252,  0.16422564,  0.11725246,  0.04288762,
       -0.12596935,  0.06577206,  0.21440037, -0.20467392,  0.13528571,
        0.01051673, -0.17701975,  0.02823261,  0.00580697,  0.1713073 ,
        0.11288274, -0.0879296 , -0.17484957,  0.19478348, -0.22426373,
       -0.03468629,  0.13801841, -0.12286883, -0.14403343, -0.24924198,
        0.00172408,  0.36536464,  0.12647599, -0.12367022,  0.02485557,
       -0.07480479, -0.07859072,  0.00651759,  0.05036044, -0.02019473,
        0.00873217, -0.1342214 ,  0.04599061,  0.27024844, -0.01918336,
       -0.01891699,  0.28094286,  0.06108597, -0.01307858,  0.04270572,
        0.05008519, -0.03428905, -0.09589995, -0.08969352,  0.04844429,
       -0.01887278, -0.15993993,  0.01806397,  0.04681856, -0.10742796,
        0.10090569, -0.09556982,  0.00656816, -0.12712847, -0.03423617,
       -0.07067245,  0.01966039,  0.13952173, -0.24180894,  0.21685952,
        0.14015557, -0.06240026,  0.09566227, -0.05069231,  0.07821626,
       -0.01582363, -0.08617102, -0.06101825, -0.16073766,  0.02131957,
       -0.02372758,  0.04956318,  0.05514358]), 'Gollum')"
